2026-07-31 14:27:56,994 [ERROR] Main loop crash prevented: 'NoneType' object has no attribute 'replace'
2026-07-31 23:10:06,901 [ERROR] Main loop crash prevented: 'dict' object has no attribute 'replace'
2026-08-01 08:58:47,547 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:58:48,401 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:58:49,258 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:58:51,706 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:58:52,691 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:58:53,563 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:58:56,015 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:58:56,913 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:58:57,787 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:00,637 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:01,610 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:02,481 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:05,439 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:06,314 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:07,156 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:10,445 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:11,291 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:12,135 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:14,725 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:15,603 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:16,459 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:18,980 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:19,877 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:20,707 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:22,888 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:23,836 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:24,730 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:27,922 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:28,857 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:29,826 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:32,670 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:33,905 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:34,877 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 08:59:37,478 [ERROR] Groq API Limit Hit for llama-3.3-70b-versatile. Trying next...
2026-08-01 08:59:38,384 [ERROR] Groq API Limit Hit for llama-3.1-8b-instant. Trying next...
2026-08-01 08:59:39,304 [ERROR] Groq API Limit Hit for mixtral-8x7b-32768. Trying next...
2026-08-01 09:54:40,124 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98123, Requested 2510. Please try again in 9m6.911999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:30:45,594 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99169, Requested 2062. Please try again in 17m43.584s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:30:49,984 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6944, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:30:54,521 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95869, Requested 6944. Please try again in 40m30.432s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:30:58,905 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6944, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:31:03,765 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95628, Requested 6944. Please try again in 37m2.208s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:31:08,261 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6944, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:31:13,454 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95616, Requested 6944. Please try again in 36m51.84s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:31:18,389 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6944, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:31:30,116 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99118, Requested 2050. Please try again in 16m49.151999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:31:34,727 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6932, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:31:39,192 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95818, Requested 6932. Please try again in 39m36s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:31:44,416 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6932, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:31:48,799 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95576, Requested 6932. Please try again in 36m6.912s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:31:53,223 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6932, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:31:57,782 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95565, Requested 6932. Please try again in 35m57.408s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:32:02,328 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6932, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:32:13,090 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99068, Requested 6969. Please try again in 1h26m55.968s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:32:17,566 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6969, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:32:22,365 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95537, Requested 6969. Please try again in 36m5.183999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:32:28,037 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6969, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:32:32,648 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95756, Requested 6969. Please try again in 39m14.4s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:32:36,995 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6969, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:32:41,774 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95514, Requested 6969. Please try again in 35m45.312s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:32:46,189 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6969, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:32:56,216 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95498, Requested 6936. Please try again in 35m2.976s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:33:00,697 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6936, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:33:05,072 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95718, Requested 6936. Please try again in 38m13.056s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:33:09,686 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6936, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:33:14,469 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95476, Requested 6936. Please try again in 34m43.967999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:33:19,300 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6936, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:33:23,890 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98986, Requested 2054. Please try again in 14m58.56s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:33:28,826 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6936, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:33:40,209 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95447, Requested 6935. Please try again in 34m18.048s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:33:44,529 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6935, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:33:49,129 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98957, Requested 6935. Please try again in 1h24m50.688s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:33:53,597 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6935, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:33:58,218 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95426, Requested 6935. Please try again in 33m59.904s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:34:02,849 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6935, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:34:07,622 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95646, Requested 6935. Please try again in 37m9.984s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:34:12,061 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 6935, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:34:21,932 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95398, Requested 7445. Please try again in 40m56.352s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:34:26,479 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7445, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:34:31,005 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95619, Requested 7445. Please try again in 44m7.296s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:34:35,522 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyvdfz1ye7rrryksp8v8kr2g` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7445, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:34:40,123 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98898, Requested 7445. Please try again in 1h31m20.352s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:34:44,744 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kyv3r6abf008mts1dqdpmdv7` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7445, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:34:49,356 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95367, Requested 7445. Please try again in 40m29.568s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:34:55,264 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7445, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:35:05,616 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95348, Requested 7423. Please try again in 39m54.144s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:35:10,249 [ERROR] Groq API Error on model llama-3.1-8b-instant: Error code: 413 - {'error': {'message': 'Request too large for model `llama-3.1-8b-instant` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per minute (TPM): Limit 6000, Requested 7423, please reduce your message size and try again. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-06 11:35:14,978 [ERROR] Groq API Error on model llama-3.3-70b-versatile: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kymhw5yqfn7afxgq4h7v3t1t` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 95337, Requested 7423. Please try again in 39m44.64s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
